reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at
61d296c8-237d-4a2d-a9d3-42951ad0a075,Pengguna Google,good,5,0,6.7.0,2025-03-23 19:25:20
01f901a7-d4b0-4999-a2bd-fb579d40f139,Pengguna Google,bolehlah,5,0,6.7.0,2025-03-25 10:35:33
1d113372-6628-44b2-af8d-d3188538c0db,Pengguna Google,mantap,5,0,6.7.0,2025-03-24 09:08:55
9e3d4531-8c81-4f0e-81fc-109892a2fb3b,Pengguna Google,bagusssss,5,0,6.7.0,2025-03-25 09:46:13
9114632b-a7cf-4a60-88c5-56f756d2a5bf,Pengguna Google,seru,5,0,6.7.0,2025-03-24 21:41:58
8836f831-5cc4-4f6f-8f7e-71475d470e1c,Pengguna Google,seru,5,0,6.7.0,2025-03-25 01:49:40
08260dd8-b4a4-4242-937d-be061a2d7867,Pengguna Google,wowww,5,0,6.7.0,2025-03-25 14:57:41
0bccf919-440c-403b-8540-ffe04ffcfec7,Pengguna Google,baik,5,0,6.7.0,2025-03-28 08:00:08
ff0ba33d-0666-4008-bbb5-bcdf171aab9e,Pengguna Google,Goooood,5,0,6.7.0,2025-03-27 08:14:15
6a86de57-825b-41ee-98e2-6859aed11c68,Pengguna Google,mantap,5,0,6.7.0,2025-03-25 04:36:36
d9c2ecc4-464d-4de2-ab22-9d40633fb442,Pengguna Google,seruuu,5,0,6.7.0,2025-03-24 22:10:32
12c50c38-7119-413e-9117-8c6a2d0664c2,Pengguna Google,enak,5,0,6.7.0,2025-03-28 00:30:13
e4d2bf03-d577-4d0c-aa33-520467180b0f,Pengguna Google,good,5,0,6.7.0,2025-03-26 07:32:28
40d36db9-4160-4830-b963-3db4bc007c22,Pengguna Google,bagus,5,0,6.7.0,2025-03-23 12:52:06
705da07a-7389-40a6-b880-0d1a0ace23f5,Pengguna Google,mantap,5,0,6.7.0,2025-03-30 06:20:16
6fcaaa79-71ae-4641-896d-84549c450723,Pengguna Google,mantap,5,0,6.7.0,2025-03-26 09:10:20
f01dbb35-207b-48ea-96d3-9394cf24e69f,Pengguna Google,bagus,5,0,6.7.0,2025-03-25 03:29:09
76596936-fa2c-4602-bde5-d9f523388843,Pengguna Google,seru,5,0,6.7.0,2025-03-29 07:09:22
4f3e4a1e-0f36-4804-bd3b-0bc7a968c4e2,Pengguna Google,well,5,0,6.7.0,2025-03-28 08:36:09
ceaf92dc-9dd4-4951-ac61-05af9e0597fd,Pengguna Google,baguss,5,0,6.7.0,2025-03-25 16:32:33
a213a012-456a-4373-942d-d6d14fc9671d,Pengguna Google,nice,5,0,6.7.0,2025-03-25 07:06:26
4d158342-d43c-49e3-afde-8cc2c2d7ce4d,Pengguna Google,bagus,5,0,6.7.0,2025-03-25 14:33:59
8d6dc373-2ab2-4e5a-95a8-14a971a95bb0,Pengguna Google,seru,5,0,6.7.0,2025-03-24 14:36:03
26192318-f963-4e40-b2b5-a22e2b1b2cc3,Pengguna Google,seru,5,0,6.7.0,2025-03-24 05:35:27
ec0dbe40-702a-4206-b921-b503e77a0fad,Pengguna Google,mantap,5,0,6.7.0,2025-03-27 05:14:10
0d567160-80f4-4475-891b-3f917a4dcbf8,Pengguna Google,bagus,5,0,6.7.0,2025-03-24 02:34:19
c000b3a6-fecb-4486-af88-20b46d3d25da,Pengguna Google,keren,5,0,6.7.0,2025-03-23 15:58:36
608fe3a4-1b66-4b7a-8708-ed5ebdddc1b3,Pengguna Google,mantap,5,0,6.7.0,2025-04-03 03:15:15
485d6712-6fc2-4b95-929d-104bc0d9bbdf,Pengguna Google,bagus,5,0,6.7.0,2025-03-25 07:11:48
b981297c-a986-41a4-b4e4-2d30942f3293,Pengguna Google,seru,5,0,6.7.0,2025-03-23 15:53:20
85566e70-2667-434f-8e56-b7ad84ba7ca7,Pengguna Google,good,5,0,6.7.0,2025-03-24 12:19:23
bb7dcf44-a84a-4f70-82a5-f78ecc65ba4f,Pengguna Google,bagus,5,0,6.7.0,2025-03-24 05:55:32
1ae85edf-1315-4771-a040-15996ac80c6a,Pengguna Google,bagusss,5,0,6.7.0,2025-03-24 15:02:14
b8bf1d16-3ad5-4297-a5f6-b7ab4813920f,Pengguna Google,seruu,5,0,6.7.0,2025-03-24 02:45:27
8ee7e17b-349d-4d28-a750-31705366cce5,Pengguna Google,mantab,5,0,6.7.0,2025-03-24 18:44:29
4db8fa91-64d0-4fa0-b051-61558b635fe1,Pengguna Google,seru,5,0,6.7.0,2025-03-25 01:56:22
e4d98b6b-b6ce-40ac-afa5-12028bbd9d54,Pengguna Google,bgus,5,0,6.7.0,2025-03-24 09:49:07
ab2274fd-c563-42e5-8d8e-d3ecb0e5a228,Pengguna Google,bagus,5,0,6.7.0,2025-03-23 07:39:16
715feeda-1c2a-4b19-a04a-b107ec28c0d6,Pengguna Google,ok,5,0,6.7.0,2025-03-27 10:30:30
6ecbe21b-da1b-4d54-a81c-eee1a0649667,Pengguna Google,bagus,5,0,6.7.0,2025-03-25 06:16:38
6a368a1b-50a4-4984-b3c4-eaa6bf90f69f,Pengguna Google,seru,5,0,6.7.0,2025-03-24 13:34:20
de90b78d-f253-471e-b221-6afa14106ae8,Pengguna Google,baguss,5,0,6.7.0,2025-03-24 06:34:39
d2213e05-30a0-4a5f-98df-0c805af14a6d,Pengguna Google,baguss,5,0,6.7.0,2025-03-24 02:19:41
a8de1ac2-6b05-411e-a0f4-eea20a97b602,Pengguna Google,bagus,5,0,6.7.0,2025-03-23 14:43:31
535c52cb-f1f1-42f8-9ab9-080802d38b57,Pengguna Google,seru,5,0,6.7.0,2025-03-25 18:27:07
0c03256e-7d26-4333-b33a-1e2e7085f2ff,Pengguna Google,hebat,5,0,6.7.0,2025-03-26 14:24:12
d578118e-317a-4612-a154-f449295e63cb,Pengguna Google,seruu,5,0,6.7.0,2025-03-23 16:05:54
f31c4f09-c404-446f-87ac-5e0df1011504,Pengguna Google,mantap,5,0,6.7.0,2025-03-25 06:32:24
d8e056e3-f80a-438a-91b5-e3cc8761e7ed,Pengguna Google,mantul,5,0,6.7.0,2025-03-23 18:38:09
262ac812-d475-45de-9c51-3ab29bcf5c88,Pengguna Google,seruu,5,0,6.7.0,2025-03-24 16:31:44
16f6ffb4-f8b1-4cd9-90f6-a64a93f0bd51,Pengguna Google,seru,5,0,6.7.0,2025-03-25 06:32:29
7d391748-ff40-48fb-afc5-96f08f10e29f,Pengguna Google,seruuuuu,5,0,6.7.0,2025-03-25 05:23:34
901f1ea5-4fbc-4a9a-b448-7fdb2910f753,Pengguna Google,seru,5,0,6.7.0,2025-03-28 12:17:02
d9a6cacb-35a0-40b2-ae5c-3fa8fb318827,Pengguna Google,MANTAP,5,0,6.7.0,2025-03-31 04:28:13
cc8f154f-6276-40ae-b0b4-8ea005e673af,Pengguna Google,kereennn,5,0,6.7.0,2025-03-24 20:44:41
59b4b9f3-5042-411e-9326-ae55ebc4fe5c,Pengguna Google,baik,5,0,6.7.0,2025-03-24 05:47:55
6192882c-0d02-496a-bdff-6dc322e8a8fd,Pengguna Google,bagusss,5,0,6.7.0,2025-03-29 12:12:15
52f887fb-580e-437e-900d-8bd507cb1b1f,Pengguna Google,seruuuu,5,0,6.7.0,2025-03-23 12:00:01
f998a422-e9b6-4536-8de5-726d8fe78ef4,Pengguna Google,bagus,5,0,6.7.0,2025-03-24 10:54:57
2c6eaec4-885c-41fa-b73a-26a4addca5da,Pengguna Google,Bagus,5,0,6.7.0,2025-03-25 00:51:55
5e71c824-3eea-446e-a292-410df1a0af83,Pengguna Google,mantap,5,0,6.7.0,2025-03-29 21:54:46
b8716b20-8107-42b5-ae95-6761858febea,Pengguna Google,bagus,5,0,6.7.0,2025-03-24 03:51:51
1739004b-8bc8-4087-95ea-ac835a4270cc,Pengguna Google,bagus,5,0,6.7.0,2025-03-24 07:03:28
c0dbdc1a-50b1-48a2-81e1-af8c4ae3f20b,Pengguna Google,wah,5,0,6.7.0,2025-03-26 00:14:36
4e9d46ab-8bd4-4251-a85c-1c750103a22a,Pengguna Google,popoler,5,0,6.7.0,2025-03-23 20:32:11
a4bdaead-afb7-4388-9aa0-d6dd809b9800,Pengguna Google,bagussssssss,5,0,6.7.0,2025-03-25 15:02:43
8526365a-7edf-4343-8fe6-192d46850333,Pengguna Google,bagus.,5,0,6.7.0,2025-03-25 22:20:28
0afc1506-62df-47f8-a28d-19c8b6ceffe6,Pengguna Google,seru banget🎉🎉🎉🎉,5,0,6.7.0,2025-03-24 02:41:34
0ac5bd15-077c-4f85-90f0-8942277722e8,Pengguna Google,baguss .,5,0,6.7.0,2025-03-24 08:43:10
5b713e44-1587-410c-b6f5-f6e872ab7135,Pengguna Google,bagus 👍,5,0,6.7.0,2025-03-25 01:54:21
483f9256-1a13-478d-a01e-51ffa709798a,Pengguna Google,❤😍😍,5,0,6.7.0,2025-03-27 14:56:17
1a48f27c-7990-4541-9595-be14dcb5d07e,Pengguna Google,🥶🥶🥶🥶 wow ⭐⭐⭐⭐⭐1000,5,0,6.7.0,2025-03-24 12:55:52
d66d4e60-923b-422e-8130-364d464eebc6,Pengguna Google,bagus wel,5,0,6.7.0,2025-03-27 06:13:10
9f2ed950-be92-42c3-ace4-3998351f04df,Pengguna Google,keren banget,5,0,6.7.0,2025-03-25 08:13:14
d0579349-c808-47ef-8d18-6e3fdea63b3a,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-27 15:15:22
ac8560de-177c-44ee-b7c2-8a8b6ff74b16,Pengguna Google,good game,5,0,6.7.0,2025-03-23 15:04:52
0a4c17cf-424f-4cbd-91d8-33d3a4a3da94,Pengguna Google,seru banget,5,0,6.7.0,2025-03-25 08:31:38
9575d0a7-d4d4-451a-857e-2ee70125716d,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-24 20:50:43
c4aa5e9b-ba1e-4fa2-a1ad-e50ba8ead3b5,Pengguna Google,bagus banget,5,0,6.7.0,2025-03-25 03:33:31
6bd30533-ad47-4cc7-add4-c5c85427e829,Pengguna Google,sangat enak,5,0,6.7.0,2025-04-03 22:19:18
2ae3b649-1c4c-48d6-ab37-3f540770a26b,Pengguna Google,so easy,5,0,6.7.0,2025-03-27 21:17:01
b37c94ae-57d7-4879-8896-70c935eef87a,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-23 04:49:19
fcf467d6-fa19-444e-a3f6-2b94de36f38a,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-28 21:46:16
6e7dbc42-30a1-4b50-ac98-3de0f32db0a0,Pengguna Google,tetap semangat,5,0,6.7.0,2025-03-24 11:59:19
f8cdc72a-007f-43b2-856f-82cad651dc68,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-24 15:09:08
a45c2e8b-6c78-4340-82ae-9bb548fd1d0b,Pengguna Google,seru bet,5,0,6.7.0,2025-03-24 07:03:18
c35debcd-494a-48b2-a676-f4450c3883a6,Pengguna Google,Karena seru,5,0,6.7.0,2025-03-24 05:27:46
2f410d16-f5fd-4a98-bf60-513b8a2bd450,Pengguna Google,sangat refresing,5,0,6.7.0,2025-03-24 12:34:05
2934925f-d053-45f2-8811-e8fb44a8c39c,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-24 10:13:25
0e496438-a2cb-480a-a0b8-c453632bd526,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-23 10:20:09
16c8f1f9-054c-4636-ab55-bc9ad6d68a71,Pengguna Google,seru njay,5,0,6.7.0,2025-03-28 13:40:53
75f3e416-3308-4dab-995d-a4c8299fe05c,Pengguna Google,gak lemot,5,0,6.7.0,2025-03-24 04:05:34
c80bd62f-7b37-4638-8aa4-839ebbcd15d9,Pengguna Google,game bagus,5,0,6.7.0,2025-03-23 10:02:50
bffcde19-c0a0-4ae2-92f4-1c39b6d12de6,Pengguna Google,God job,5,0,6.7.0,2025-03-25 02:39:34
869cabf5-2693-4635-95d9-b20d27bf34c5,Pengguna Google,Good sekali,5,0,6.7.0,2025-03-27 15:09:49
2472e89b-0263-42d5-9497-8b581bf18c28,Pengguna Google,seruh Bannget,5,0,6.7.0,2025-03-28 01:02:01
bc9925f1-96e0-4059-a703-a9187af72d8e,Pengguna Google,baguss abiezzz,5,0,6.7.0,2025-03-24 15:22:04
a6e24007-b43e-46d0-b6ee-d4a7a162f96f,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-25 04:40:40
302ef922-26a1-4180-bf75-caf5174a71dd,Pengguna Google,good game,5,0,6.7.0,2025-03-24 09:02:47
a35cc258-98ba-4680-b6bc-103d0c9a2d19,Pengguna Google,mantap nian,5,0,6.7.0,2025-03-25 05:48:37
77d543e5-9cd8-4e86-ae7e-8f291f23d6a0,Pengguna Google,keren pol,5,0,6.7.0,2025-03-25 01:07:45
dd1850fd-748f-41c0-96d6-f127bb8fad21,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-23 10:29:07
84285327-49a2-44da-89c7-c9b6c181f676,Pengguna Google,seru banget,5,0,6.7.0,2025-03-23 13:00:48
41b39fe2-5f3a-40e9-833d-decf4410e3c2,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-26 03:34:40
c8254d5d-9bb6-4760-b006-43e96b8fc08f,Pengguna Google,bagus bangetttt,5,0,6.7.0,2025-03-24 16:52:26
2070a4b5-8357-46e5-8b2e-3bc59229abb6,Pengguna Google,seru bangett,5,0,6.7.0,2025-03-28 07:04:28
ffca4e90-2970-453a-a146-0a134950191b,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-24 13:40:05
3355700c-63d3-4a18-85ab-08a06674708f,Pengguna Google,sangat mudah,5,0,6.7.0,2025-03-27 06:22:01
7e9d3314-23a8-497a-9439-6727a54556db,Pengguna Google,sangat mantap,5,0,6.7.0,2025-03-27 16:24:21
886594d1-c38b-4132-9742-3f37ba847773,Pengguna Google,seruuu bangettt,5,0,6.7.0,2025-03-25 06:58:35
ab7bc9df-b274-4e2c-9bad-f986c96978ea,Pengguna Google,aku suka,5,0,6.7.0,2025-03-24 01:36:18
5a57d8a6-298b-44ad-9e66-061146515dcc,Pengguna Google,serius seru,5,0,6.7.0,2025-03-31 14:10:26
e17462c9-e278-4329-bbcb-d4524bb55dfd,Pengguna Google,gamenya seru,5,0,6.7.0,2025-04-04 02:12:52
d22fcd14-3d2b-4a17-93c6-1e7c01161642,Pengguna Google,seru banget,5,0,6.7.0,2025-03-24 02:37:29
e1680185-7518-4d35-9473-ded544039258,Pengguna Google,seru bangettt,5,0,6.7.0,2025-03-24 09:13:15
f4289140-0345-44d9-ba13-546a67154144,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-23 09:44:36
a5ebc8ac-03c3-4582-bbbe-c95e25aaccf3,Pengguna Google,sngt bgus,5,0,6.7.0,2025-03-23 13:37:27
24097099-8f59-41e3-8876-cc18be40cb14,Pengguna Google,sangar bagus,5,0,6.7.0,2025-03-24 05:39:01
8154e771-bf35-43f7-b23d-3bb482821577,Pengguna Google,seru banget,5,0,6.7.0,2025-03-23 23:15:28
d03f7be7-49dd-41d4-b733-faa04f1ddd62,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-23 04:54:41
c67348b0-8da1-4a9a-8bd8-0dfdf0d904c0,Pengguna Google,enak banget,5,0,6.7.0,2025-03-25 12:36:15
5f688736-912f-49b3-8eca-878cd015d9b3,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-26 12:45:20
d262477d-d8e4-4178-bfc5-d4881b39ae55,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-23 05:41:30
4b5baa73-acac-4be7-9691-83c1b11ec8ff,Pengguna Google,SANGAT SERUUUUU,5,0,6.7.0,2025-03-23 19:17:47
274470bd-532e-41eb-b5ee-1d8001cd07e9,Pengguna Google,bagus rwsep,5,0,6.7.0,2025-03-28 08:42:20
7fd790da-8c1e-4d87-9817-a09690f37e0f,Pengguna Google,SANGAT BAGUS,5,0,6.7.0,2025-03-24 16:10:51
ca5de0aa-015c-4a49-9525-568b0b8df682,Pengguna Google,suka bgt,5,0,6.7.0,2025-03-25 13:00:28
869a20c7-2a65-4643-aa18-ad1b0cdfd95b,Pengguna Google,boleh lah,5,0,6.7.0,2025-03-24 10:05:42
8982c0ae-e763-46fe-8a36-3cda3995b762,Pengguna Google,bagussss banget,5,0,6.7.0,2025-03-23 18:00:35
2ab0e3d6-b795-490a-8bb6-6fa9601be1ba,Pengguna Google,karna offline,5,0,6.7.0,2025-03-25 13:51:35
55f355e6-56b7-4db8-b70b-52ebd9327c41,Pengguna Google,seru bet,5,0,6.7.0,2025-03-23 09:10:27
f986dbc2-f141-463e-9672-2465dc96506c,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-24 22:00:50
a7eb126d-68a3-4530-824a-1fa5c498f725,Pengguna Google,seru bangetttt,5,0,6.7.0,2025-03-29 19:35:43
924762ce-c303-4366-a39f-908ada091527,Pengguna Google,bagus aja,5,0,6.7.0,2025-03-26 02:49:08
78644235-d8ee-4065-b8eb-044775ed120f,Pengguna Google,seru banget,5,0,6.7.0,2025-03-25 05:30:09
6ab58095-9bf6-4605-b79a-d1ef3ae1449e,Pengguna Google,nice and fun,5,0,6.7.0,2025-03-25 02:56:20
35cf3854-f49a-4a24-a7cf-e875d7e54f24,Pengguna Google,bagus banget,5,0,6.7.0,2025-03-25 23:20:54
33f1f927-5317-4cd2-8016-11096da75204,Pengguna Google,seruuu bngttttt,5,0,6.7.0,2025-03-25 08:26:14
915508fa-6ae0-4321-93a2-79017f824a3d,Pengguna Google,Keren buatpuasa,5,0,6.7.0,2025-03-24 12:03:58
b4123a30-5039-4d49-91f4-0ab61b6efaf6,Pengguna Google,Sangat seru,5,0,6.7.0,2025-03-24 20:58:00
94a55572-e012-486a-96dc-0d4ce1845542,Pengguna Google,seru banget,5,0,6.7.0,2025-03-24 11:04:14
7fd2cfae-b5cf-4d5a-a07b-a83d81878f6f,Pengguna Google,mantap pirall,5,0,6.7.0,2025-03-26 11:47:53
d9ace524-0e2c-4ad0-9d4b-1e6cb8da5b21,Pengguna Google,ok baik,5,0,6.7.0,2025-03-25 13:06:58
490ff71f-0a29-4896-8e67-19bedfe2b6df,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-25 04:22:36
eeca8139-dc42-489d-8708-0c46668a91dd,Pengguna Google,seru gamenya,5,0,6.7.0,2025-03-23 07:09:56
6ebc764d-774c-4f76-b4e5-be4902e3dfa6,Pengguna Google,bagus bgtt,5,0,6.7.0,2025-03-24 06:48:28
1a0ad048-5154-47fb-94db-37ef3ceea182,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-23 13:33:21
841ba2dc-c05b-49ff-84c4-a3787587f00d,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-31 10:50:23
fb99d5c1-1eba-4c6b-8ae0-079a4cdd5fca,Pengguna Google,bagusssss bangettt,5,0,6.7.0,2025-03-23 20:57:48
5008a89f-67cc-4a0e-a28a-9b230422025b,Pengguna Google,bagus mantap,5,0,6.7.0,2025-03-24 10:35:32
3c8297a4-7c99-468b-b258-c7356a12a0b7,Pengguna Google,seruu bangett,5,0,6.7.0,2025-03-24 01:12:45
86f1feb7-2517-46f6-afb7-11dea170a391,Pengguna Google,seru banget,5,0,6.7.0,2025-03-25 09:47:52
7a9c1678-7b5a-46ce-a93e-19a12ead9f54,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-23 15:25:22
e82a9d78-dc0a-447a-b65a-d711849d9f2f,Pengguna Google,nice game,5,0,6.7.0,2025-03-26 18:22:29
d40e1272-2696-4a2b-a0bc-605fc0561689,Pengguna Google,SERUUUU BGTTT,5,0,6.7.0,2025-03-24 06:57:54
405df01d-d46c-46f8-a58e-52c3835db702,Pengguna Google,bgus bngett,5,0,6.7.0,2025-03-24 18:44:06
7300d0ae-0cfb-440b-9ab3-2500cd310b98,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-25 06:36:47
a9fb21ab-ec90-4f75-9fac-ac954fa9ce9d,Pengguna Google,bagus benget,5,0,6.7.0,2025-03-24 16:17:43
b69eb1f3-76a9-44f2-bd8f-0e329e06158c,Pengguna Google,good game,5,0,6.7.0,2025-03-25 02:39:19
b773150b-c9f0-420c-88dc-00bcc648e1ae,Pengguna Google,suka bet,5,0,6.7.0,2025-03-23 16:44:38
0624f15a-30dd-4ef0-acf5-6d9d866a958d,Pengguna Google,good game,5,0,6.7.0,2025-03-27 20:08:45
44abc613-4a2c-482c-b995-ece8f72e4585,Pengguna Google,seru banget,5,0,6.7.0,2025-03-25 03:14:39
b5cff4c4-1639-4fc7-b892-e8092888ce76,Pengguna Google,b aja,5,0,6.7.0,2025-03-23 03:50:02
60f26ea1-2ab6-4596-b353-eae1464a639a,Pengguna Google,SERU BANGET,5,0,6.7.0,2025-03-23 07:43:16
14dc61f2-582c-4899-91fe-c09cc150eb25,Pengguna Google,baguss banget,5,0,6.7.0,2025-03-24 21:52:34
b372815b-f00a-40b0-b9d8-d316f25a96d2,Pengguna Google,bagus banget,5,0,6.7.0,2025-03-27 12:16:40
90eab36b-6bf9-444d-acd1-b9f798cf9608,Pengguna Google,enak banget,5,0,6.7.0,2025-03-26 18:16:29
81ed7267-e20f-458c-92e3-42cc61b206fd,Pengguna Google,Bingung sayang,5,0,6.7.0,2025-03-27 04:48:02
212703ef-b0be-4191-a07b-529ea42e5832,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-23 15:11:39
f88955d8-855e-4017-b14f-933bbb90b5f7,Pengguna Google,bagus seruu,5,0,6.7.0,2025-03-24 16:21:42
40ecf867-76ab-4679-9d57-db9bb54b5691,Pengguna Google,bgs banget,5,0,6.7.0,2025-03-24 22:26:07
66938709-127d-4669-8d1b-03b446892210,Pengguna Google,sengat seru,5,0,6.7.0,2025-03-24 09:24:56
c4924559-3326-461e-8336-82e5a63ef7b9,Pengguna Google,mantap bos,5,0,6.7.0,2025-03-24 05:25:34
f7437c1a-5b3d-48f1-96c9-ad48e4374f2c,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-24 16:02:45
552fc5c7-17ac-4d51-aed2-bd48240dbed6,Pengguna Google,Seruuuuuuuuuuuuuuuuuuuu uuuuuuuuuuuuuuuuuuuuuu,5,0,6.7.0,2025-03-24 12:10:17
477fb82c-f905-42b6-bba2-88f61cbf5f38,Pengguna Google,kalah muluu,5,0,6.7.0,2025-03-25 03:14:06
fe06a86d-e6c8-436b-8407-fcebd2241bb1,Pengguna Google,SERU TITIK,5,0,6.7.0,2025-03-23 17:43:54
058841ed-7267-463d-abd7-6eec73e8eb28,Pengguna Google,welll usep,5,0,6.7.0,2025-04-01 04:44:41
89f63c60-cfe0-4490-b07f-50d61a998cd5,Pengguna Google,seru banget,5,0,6.7.0,2025-03-25 02:56:15
0abd85de-73f2-482c-b50a-345c1a3fa2eb,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-24 04:54:48
f04ac32a-e702-489c-8146-31fba6217a5d,Pengguna Google,bok keren,5,0,6.7.0,2025-03-25 21:36:07
88926340-e2a7-45b5-9081-34e20641154f,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-27 13:28:43
b42ade54-f2dc-40cf-ac01-806ab86cbffe,Pengguna Google,yesss Ryti,5,0,6.7.0,2025-03-24 22:01:17
3aa7a1b3-727e-4507-bbfa-aca45077608b,Pengguna Google,beast game,5,0,6.7.0,2025-03-23 02:18:57
f52d0ce8-d909-46e5-a054-733a710624f2,Pengguna Google,bagus seru,5,0,6.7.0,2025-03-25 16:53:32
05113cbc-6684-4c76-8ec9-706cd1088073,Pengguna Google,bagus banget,5,0,6.7.0,2025-03-24 14:43:39
c10c968b-665f-414c-abc8-714ec4cccc48,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-24 21:27:07
006b5ada-652b-4a6b-bc1b-2f0c171aad5d,Pengguna Google,karna bagus,5,0,6.7.0,2025-03-25 03:48:33
18e29832-6666-4e72-a88b-bc953f67de02,Pengguna Google,hebat seru,5,0,6.7.0,2025-03-27 06:46:22
c62e6f29-3541-4a4c-a511-dedb4f24f7d0,Pengguna Google,sangat asik,5,0,6.7.0,2025-03-24 05:00:55
fe213194-d157-4870-b049-832de9f815d9,Pengguna Google,seru bangett,5,0,6.7.0,2025-03-25 00:06:35
9d5cd8d6-64e3-404e-8ae6-d77e8d7244e2,Pengguna Google,gacor wakkkk,5,0,6.7.0,2025-03-25 02:16:27
9bd71ead-3697-4106-b4a7-e683e71bb6d5,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-26 23:47:23
13302b89-0679-4782-bc55-a6a4d94c6e29,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-24 10:59:37
ca88f952-9ab6-4e2c-9b4f-aec30b4a74cc,Pengguna Google,seru banget,5,0,6.7.0,2025-03-24 15:25:49
61bfbd95-487a-4725-aab0-1eb889f27c5e,Pengguna Google,game perfek,5,0,6.7.0,2025-03-24 13:55:10
1a4f6b83-8214-4fcd-b827-231dd5dcc057,Pengguna Google,seru Bett,5,0,6.7.0,2025-03-25 08:12:11
8ca6f1ed-a729-4458-a33a-573b3865e8b9,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-24 01:59:38
9840cbbb-4708-4496-afaa-833844ce3fcf,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-24 05:15:07
450431ae-9125-4e80-8c8e-27c937fd6b23,Pengguna Google,seruu bangett,5,0,6.7.0,2025-03-23 10:22:48
7e8258da-70ee-466e-8898-71919fb2ae99,Pengguna Google,game seru,5,0,6.7.0,2025-03-25 06:37:09
197a2684-11fd-4da1-8a11-2e0eed8183e9,Pengguna Google,seru banget,5,0,6.7.0,2025-03-24 06:57:05
32d9ccca-5adf-4030-b109-686ab1fe4826,Pengguna Google,seru bangettt,5,0,6.7.0,2025-03-24 09:30:27
3cd97c3d-d71d-4ed2-a588-97d9f2a92be4,Pengguna Google,sangat keren,5,0,6.7.0,2025-03-23 07:44:09
2f025980-41bb-4a81-aac9-fef2b922bf06,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-29 02:41:53
1eaeadc3-3e8d-4523-8986-f1b34a82d87e,Pengguna Google,seru aja,5,0,6.7.0,2025-03-23 16:39:52
2f2e196f-0092-4039-8583-a3dc12b4c008,Pengguna Google,game bagus,5,0,6.7.0,2025-03-24 14:50:23
31dedb26-7d74-4c6c-aa60-5d3978d4e328,Pengguna Google,BIASA AJA,5,0,6.7.0,2025-03-28 14:31:03
9a459291-677b-4846-97d1-367623d5bbaa,Pengguna Google,sangat seruh,5,0,6.7.0,2025-04-01 17:38:46
d84fe998-1bbf-4869-9e0b-f8f30136f899,Pengguna Google,Good and Perfect,5,0,6.7.0,2025-03-23 09:44:14
bc7cf64d-992a-4313-a078-c3bc86b19d13,Pengguna Google,sangat seru,5,0,6.7.0,2025-03-24 22:01:31
fe767f91-f05b-407f-b3c3-a770eb736aab,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-23 14:01:52
ab79023c-5fba-4b9f-8d08-3119cb0ef0af,Pengguna Google,keren beut,5,0,6.7.0,2025-04-01 13:29:50
2ecc3560-29da-412c-bbeb-a8a225603fcf,Pengguna Google,penghilang stress,5,0,6.7.0,2025-03-24 18:23:11
c57a5e68-2091-47e0-944f-1c9f317a97c9,Pengguna Google,sangat baik,5,0,6.7.0,2025-03-23 18:45:59
3cf55c08-5a1a-44c2-b569-d631c212b06d,Pengguna Google,bagusss banget,5,0,6.7.0,2025-03-24 08:18:59
157e03f5-173f-4cc3-a488-a80e726b1c72,Pengguna Google,sangat bagus,5,0,6.7.0,2025-03-24 05:05:54
ab2aad42-c8a7-43f6-a35f-94fecf2a0914,Pengguna Google,bagus banget,5,0,6.7.0,2025-03-24 08:51:12
